Date,Open,High,Low,Close,Volume,Company
2004/04/01,6599.060059,6654.180176,6599.060059,6644.339844,1529500000,NYSE
2004/03/31,6586.629883,6617.609863,6570.299805,6599.060059,1470100000,NYSE
2004/03/30,6553.560059,6590.939941,6541.200195,6586.629883,1304200000,NYSE
2004/03/29,6469.560059,6562.759766,6469.560059,6553.560059,1358700000,NYSE
2004/03/26,6464.419922,6499.830078,6454.850098,6469.569824,1329100000,NYSE
2004/03/25,6408.049805,6470.109863,6400.419922,6464.419922,1471700000,NYSE
2004/03/24,6418.310059,6418.560059,6364.580078,6375.669922,1500900000,NYSE
2004/03/23,6404.299805,6450.540039,6401,6418.319824,1467100000,NYSE
2004/03/22,6501.529785,6501.529785,6387.5,6404.27002,1447700000,NYSE
2004/03/19,6561.169922,6561.290039,6497.890137,6501.529785,1439600000,NYSE
2004/03/18,6567.720215,6576.919922,6517.290039,6561.169922,1378300000,NYSE
2004/03/17,6489.720215,6574.200195,6489.720215,6567.720215,1490100000,NYSE
2004/03/16,6445.129883,6506.859863,6445.129883,6489.709961,1474600000,NYSE
2004/03/15,6545.959961,6545.959961,6445.060059,6445.120117,1600600000,NYSE
2004/03/12,6480.560059,6546.069824,6480.339844,6545.959961,1388500000,NYSE
2004/03/11,6591.720215,6591.720215,6478.680176,6480.549805,1889900000,NYSE
2004/03/10,6698.25,6698.75,6587.379883,6591.720215,1648400000,NYSE
2004/03/09,6741.379883,6741.379883,6681.72998,6698.069824,1499400000,NYSE
2004/03/08,6780.029785,6795.609863,6740.089844,6741.379883,1254400000,NYSE
2004/03/05,6742.75,6798.120117,6726.709961,6780.029785,1408000000,NYSE
2004/03/04,6718.330078,6742.759766,6706.799805,6742.75,1260100000,NYSE
2004/03/03,6717.129883,6722.419922,6673.27002,6718.330078,1324800000,NYSE
2004/03/02,6766.560059,6766.560059,6709.209961,6717.129883,1476000000,NYSE
2004/03/01,6692.370117,6773.319824,6692.370117,6766.560059,1449500000,NYSE
2004/02/27,6677.660156,6713.060059,6669.459961,6692.370117,1503000000,NYSE
2004/02/26,6670.27002,6684.180176,6637.47998,6677.660156,1370200000,NYSE
2004/02/25,6654.879883,6673.600098,6643.970215,6670.27002,1360700000,NYSE
2004/02/24,6665.490234,6676.470215,6628.890137,6654.879883,1543600000,NYSE
2004/02/23,6676.709961,6697.069824,6652.529785,6665.5,1380400000,NYSE
2004/02/20,6715.290039,6724.759766,6651.390137,6676.709961,1479600000,NYSE
2004/02/19,6719.140137,6764.029785,6714.009766,6715.290039,1513200000,NYSE
2004/02/18,6770.27002,6770.27002,6715.850098,6719.140137,1382400000,NYSE
2004/02/17,6691.399902,6778.02002,6691.399902,6770.27002,1396500000,NYSE
2004/02/13,6716.189941,6747.399902,6678.839844,6691.399902,1329200000,NYSE
2004/02/12,6751.049805,6751.049805,6715.049805,6716.189941,1457500000,NYSE
2004/02/11,6677.040039,6752.220215,6657.330078,6751.049805,1699300000,NYSE
2004/02/10,6641.819824,6681.049805,6641.009766,6677.040039,1392500000,NYSE
2004/02/09,6632.649902,6662.560059,6632.339844,6641.819824,1312000000,NYSE
2004/02/06,6544.279785,6632.870117,6544.279785,6632.669922,1477600000,NYSE
2004/02/05,6526.100098,6557.620117,6525.959961,6544.279785,1572500000,NYSE
2004/02/04,6574.819824,6574.819824,6520.910156,6526.100098,1619600000,NYSE
2004/02/03,6568.700195,6584,6551.97998,6574.819824,1476900000,NYSE
2004/02/02,6551.629883,6597.740234,6525.410156,6568.700195,1599200000,NYSE
2004/01/30,6555.709961,6558.529785,6526.140137,6551.629883,1635000000,NYSE
2004/01/29,6555.970215,6568.319824,6503.339844,6555.709961,1921900000,NYSE
2004/01/28,6639.779785,6665.330078,6551.279785,6555.970215,1842000000,NYSE
2004/01/27,6672.040039,6678.299805,6639.709961,6639.779785,1673100000,NYSE
2004/01/26,6626.819824,6672.359863,6609.850098,6672.040039,1480600000,NYSE
2004/01/23,6657.330078,6672.180176,6610.169922,6626.819824,1536900000,NYSE
2004/01/22,6658.319824,6680.009766,6651.75,6657.089844,1693700000,NYSE
2004/01/21,6599.47998,6663.629883,6583.569824,6658.319824,1757600000,NYSE
2004/01/20,6567.680176,6606.029785,6567.680176,6599.47998,1698200000,NYSE
2004/01/16,6550.040039,6567.740234,6539.720215,6567.680176,1721100000,NYSE
2004/01/15,6559.72998,6570.529785,6514.72998,6550.040039,1695000000,NYSE
2004/01/14,6509.450195,6559.850098,6509.450195,6559.810059,1514600000,NYSE
2004/01/13,6543.680176,6553.240234,6484.680176,6509.450195,1552900000,NYSE
2004/01/12,6526.169922,6545.720215,6516.100098,6543.680176,1510200000,NYSE
2004/01/09,6569.319824,6569.319824,6517.120117,6526.169922,1720700000,NYSE
2004/01/08,6525.299805,6569.319824,6525.279785,6569.319824,1868400000,NYSE
2004/01/07,6541.149902,6541.209961,6488.27002,6525.299805,1704900000,NYSE
2004/01/06,6534.580078,6546.640137,6519.27002,6541.149902,1494500000,NYSE
2004/01/05,6451.259766,6534.759766,6451.259766,6534.580078,1578200000,NYSE
2004/01/02,6464,6516.129883,6438.470215,6451.259766,1153200000,NYSE
2003/12/31,6443.600098,6469.5,6443.27002,6464,981700000,NYSE
2003/12/30,6442.180176,6446.669922,6430.310059,6443.600098,1012600000,NYSE
2003/12/29,6364.299805,6442.22998,6364.299805,6442.200195,1048900000,NYSE
2003/12/26,6350.339844,6370.240234,6350.339844,6364.339844,356070000,NYSE
2003/12/24,6337.47998,6356.399902,6330.819824,6350.339844,518060000,NYSE
2003/12/23,6321.850098,6338.370117,6317.779785,6337.47998,1145300000,NYSE
2003/12/22,6284.299805,6321.850098,6278.290039,6321.839844,1245400000,NYSE
2003/12/19,6288.060059,6293.319824,6264.709961,6284.299805,1657300000,NYSE
2003/12/18,6213.540039,6289.359863,6213.22998,6288.049805,1591500000,NYSE
2003/12/17,6207.080078,6216.160156,6185.549805,6215.990234,1450000000,NYSE
2003/12/16,6172.02002,6209.410156,6172.02002,6207.049805,1505600000,NYSE
2003/12/15,6197.450195,6240.259766,6171.850098,6172.02002,1455700000,NYSE
2003/12/12,6175.990234,6197.049805,6162.700195,6196.290039,1223100000,NYSE
2003/12/11,6108.810059,6186.399902,6108.810059,6176.850098,1430500000,NYSE
2003/12/10,6137.209961,6138.819824,6087.22998,6108.649902,1406800000,NYSE
2003/12/09,6166.169922,6187.879883,6133.669922,6137.169922,1416100000,NYSE
2003/12/08,6122.879883,6166.189941,6120.540039,6166.169922,1191000000,NYSE
2003/12/05,6153.899902,6153.899902,6118.22998,6122.890137,1223400000,NYSE
2003/12/04,6142.779785,6155.549805,6129.140137,6153.899902,1463100000,NYSE
2003/12/03,6139.620117,6181.120117,6139.5,6142.779785,1411600000,NYSE
2003/12/02,6147.350098,6160.810059,6133.319824,6139.620117,1431000000,NYSE
2003/12/01,6073,6147.77002,6073,6147.350098,1344400000,NYSE
2003/11/28,6068.77002,6080.560059,6064.060059,6073.02002,487220000,NYSE
2003/11/26,6033.209961,6069.259766,6024.459961,6068.77002,1097700000,NYSE
2003/11/25,6016.089844,6046.669922,6007.359863,6033.189941,1333700000,NYSE
2003/11/24,5942.319824,6016.089844,5942.319824,6016.089844,1302800000,NYSE
2003/11/21,5924.790039,5950.419922,5924.790039,5942.319824,1255000000,NYSE
2003/11/20,5967.129883,5977.220215,5922.450195,5924.779785,1288900000,NYSE
2003/11/19,5939.049805,5970.720215,5930.439941,5967.129883,1313200000,NYSE
2003/11/18,5963.350098,5996.450195,5938.509766,5939.049805,1310200000,NYSE
2003/11/17,6010.72998,6010.72998,5925.709961,5963.350098,1332900000,NYSE
2003/11/14,6036.810059,6067.040039,6005.589844,6010.72998,1334500000,NYSE
2003/11/13,6017.569824,6042.069824,6004.620117,6036.810059,1393700000,NYSE
2003/11/12,5941.200195,6019.950195,5941.200195,6018.939941,1320800000,NYSE
2003/11/11,5950.660156,5950.680176,5926.27002,5941.200195,1162500000,NYSE
2003/11/10,5989.160156,5990.359863,5945.549805,5950.680176,1253400000,NYSE
2003/11/07,5985.339844,6015.470215,5985.339844,5989.169922,1407200000,NYSE
2003/11/06,5966.580078,5988.799805,5939.72998,5985.240234,1412000000,NYSE
2003/11/05,5975.919922,5975.919922,5936.540039,5966.580078,1361300000,NYSE
2003/11/04,5995.97998,5995.97998,5970.089844,5975.919922,1417600000,NYSE
2003/11/03,5959.009766,6009.529785,5959.009766,5995.97998,1378200000,NYSE
2003/10/31,5951.370117,5965.640137,5946.169922,5959.009766,1445500000,NYSE
2003/10/30,5952.390137,5983.490234,5944.220215,5951.370117,1617100000,NYSE
2003/10/29,5945.930176,5959.569824,5926.149902,5952.390137,1562600000,NYSE
2003/10/28,5870.180176,5945.930176,5870.180176,5945.930176,1629200000,NYSE
2003/10/27,5851.140137,5896.379883,5851.140137,5870.180176,1351500000,NYSE
2003/10/24,5864.330078,5864.390137,5812.25,5851.140137,1420300000,NYSE
2003/10/23,5858.129883,5870.97998,5825.75,5864.330078,1604300000,NYSE
2003/10/22,5937.990234,5937.990234,5851.100098,5858.129883,1659200000,NYSE
2003/10/21,5930.680176,5950.02002,5920.600098,5937.990234,1443100000,NYSE
2003/10/20,5907.120117,5930.720215,5897.620117,5930.680176,1165500000,NYSE
2003/10/17,5952.25,5957.540039,5895.02002,5907.120117,1291400000,NYSE
2003/10/16,5935.609863,5968.069824,5926.689941,5952.25,1371500000,NYSE
2003/10/15,5960.279785,5969.950195,5925.379883,5935.609863,1469200000,NYSE
2003/10/14,5923.959961,5960.299805,5911.680176,5960.279785,1246800000,NYSE
2003/10/13,5897,5952.160156,5897,5940.75,1040500000,NYSE
2003/10/10,5886.890137,5904.890137,5886.890137,5897,1114100000,NYSE
2003/10/09,5855.339844,5927.069824,5855.339844,5886.890137,1551500000,NYSE
2003/10/08,5876.560059,5881.640137,5844.140137,5855.339844,1241600000,NYSE
2003/10/07,5858.02002,5876.560059,5816.75,5876.560059,1279500000,NYSE
2003/10/06,5831.779785,5866.25,5831.180176,5858.02002,1001400000,NYSE
2003/10/03,5779.959961,5877.279785,5779.959961,5831.779785,1537200000,NYSE
2003/10/02,5768.319824,5787.859863,5743.490234,5779.959961,1269300000,NYSE
2003/10/01,5644.02002,5768.319824,5644.02002,5768.319824,1576200000,NYSE
2003/09/30,5685.350098,5685.350098,5614.47998,5644.029785,1590500000,NYSE
2003/09/29,5644.140137,5688.560059,5634.609863,5685.350098,1366500000,NYSE
2003/09/26,5679.620117,5680,5638.950195,5644.140137,1436200000,NYSE
2003/09/25,5712.709961,5731.970215,5679.140137,5679.629883,1515100000,NYSE
2003/09/24,5794.220215,5800.430176,5711.319824,5712.620117,1556000000,NYSE
2003/09/23,5772.080078,5798.450195,5764.560059,5794.220215,1301700000,NYSE
2003/09/22,5839.939941,5839.939941,5754.759766,5771.100098,1251900000,NYSE
2003/09/19,5856.120117,5856.839844,5828.180176,5847.879883,1459100000,NYSE
2003/09/18,5787.100098,5857.790039,5787.100098,5855.970215,1481100000,NYSE
2003/09/17,5800.149902,5811.109863,5783.450195,5787.089844,1312000000,NYSE
2003/09/16,5730.450195,5800.339844,5730.450195,5800.180176,1403200000,NYSE
2003/09/15,5749.259766,5752.399902,5727.490234,5730.439941,1134600000,NYSE
2003/09/12,5734.5,5755.799805,5704.200195,5749.259766,1236700000,NYSE
2003/09/11,5708.22998,5751.350098,5707.910156,5734.509766,1349000000,NYSE
2003/09/10,5766.180176,5766.180176,5703.339844,5708.22998,1582100000,NYSE
2003/09/09,5805.600098,5805.600098,5761.129883,5766.180176,1425800000,NYSE
2003/09/08,5747.689941,5810.259766,5747.689941,5805.600098,1299300000,NYSE
2003/09/05,5768.549805,5778.549805,5736.700195,5747.680176,1451200000,NYSE
2003/09/04,5759.810059,5773.22998,5739.779785,5768.549805,1453900000,NYSE
2003/09/03,5732.299805,5773.850098,5732.299805,5759.799805,1641700000,NYSE
2003/09/02,5660.160156,5733.660156,5656.910156,5732.27002,1480800000,NYSE
2003/08/29,5639.160156,5665.600098,5625.959961,5660.160156,945100000,NYSE
2003/08/28,5605.680176,5644.609863,5583.890137,5639.149902,1153300000,NYSE
2003/08/27,5597.490234,5610.410156,5583.509766,5605.72998,1051400000,NYSE
2003/08/26,5585.640137,5599.850098,5533.350098,5597.490234,1178700000,NYSE
2003/08/25,5594.930176,5594.930176,5566.060059,5585.640137,957400000,NYSE
2003/08/22,5656.890137,5672.060059,5592.910156,5594.930176,1308900000,NYSE
2003/08/21,5649.009766,5681.759766,5642.049805,5656.870117,1407100000,NYSE
2003/08/20,5657.799805,5657.799805,5625.790039,5645.140137,1210800000,NYSE
2003/08/19,5652,5659.129883,5626.680176,5657.799805,1300600000,NYSE
2003/08/18,5616.370117,5653.25,5616.350098,5652.009766,1127600000,NYSE
2003/08/15,5610.47998,5621.629883,5597.430176,5616.359863,636370000,NYSE
2003/08/14,5569.609863,5616.390137,5562.27002,5610.47998,1186800000,NYSE
2003/08/13,5594.910156,5601.560059,5558.490234,5569.620117,1208800000,NYSE
2003/08/12,5552.290039,5594.939941,5550.930176,5594.899902,1132300000,NYSE
2003/08/11,5526.410156,5565.549805,5520.430176,5552.290039,1022200000,NYSE
2003/08/08,5500.029785,5533.669922,5500.029785,5526.419922,1096000000,NYSE
2003/08/07,5460.890137,5500.27002,5445.319824,5499.990234,1399100000,NYSE
2003/08/06,5451.029785,5490.779785,5430.77002,5460.910156,1491000000,NYSE
2003/08/05,5515.680176,5519.160156,5449.319824,5451.02002,1300900000,NYSE
2003/08/04,5505.330078,5525.609863,5437.549805,5515.680176,1327000000,NYSE
2003/08/01,5558.990234,5559.040039,5501.569824,5505.72998,1368700000,NYSE
2003/07/31,5558.189941,5614.459961,5555.970215,5558.990234,1608000000,NYSE
2003/07/30,5570.580078,5581.430176,5546.589844,5557.529785,1364300000,NYSE
2003/07/29,5606.609863,5614.379883,5553.509766,5570.589844,1508900000,NYSE
2003/07/28,5610.950195,5622.240234,5591.529785,5606.609863,1289000000,NYSE
2003/07/25,5530.799805,5611.100098,5522.569824,5611.02002,1397500000,NYSE
2003/07/24,5538.620117,5597.129883,5529.970215,5531.609863,1559000000,NYSE
2003/07/23,5527.109863,5544.22998,5502.810059,5538.620117,1342200000,NYSE
2003/07/22,5483.609863,5531.419922,5470.509766,5527.109863,1436400000,NYSE
2003/07/21,5555.259766,5555.259766,5473.25,5483.609863,1265400000,NYSE
2003/07/18,5484.189941,5555.299805,5484.189941,5555.259766,1365200000,NYSE
2003/07/17,5552.509766,5552.509766,5472.589844,5484.189941,1647000000,NYSE
2003/07/16,5583.870117,5591.279785,5533.970215,5552.509766,1662000000,NYSE
2003/07/15,5625.299805,5646.060059,5571.080078,5583.850098,1518600000,NYSE
2003/07/14,5588.790039,5671.540039,5588.790039,5625.299805,1432800000,NYSE
2003/07/11,5544.790039,5598.089844,5544.790039,5588.790039,1212700000,NYSE
2003/07/10,5617.169922,5617.169922,5526.439941,5544.790039,1465700000,NYSE
2003/07/09,5642.439941,5642.439941,5596.720215,5617.169922,1572800000,NYSE
2003/07/08,5639.160156,5647.620117,5604.060059,5642.439941,1565700000,NYSE
2003/07/07,5558.459961,5644.660156,5558.459961,5639.160156,1401800000,NYSE
2003/07/03,5590.540039,5590.540039,5545.27002,5558.459961,775900000,NYSE
2003/07/02,5526.459961,5590.549805,5526.459961,5590.549805,1519300000,NYSE
2003/07/01,5501.379883,5527.959961,5437.77002,5526.47998,1460200000,NYSE
2003/06/30,5509.609863,5543.450195,5493.370117,5505.169922,1587200000,NYSE
2003/06/27,5555.839844,5561.850098,5504.339844,5509.609863,1267800000,NYSE
2003/06/26,5523.149902,5557.140137,5503.720215,5555.839844,1397400000,NYSE
2003/06/25,5551.180176,5592.279785,5523.149902,5523.350098,1470500000,NYSE
2003/06/24,5549.100098,5564.410156,5528.169922,5551.189941,1388300000,NYSE
2003/06/23,5631.410156,5631.410156,5533.459961,5549.089844,1398100000,NYSE
2003/06/20,5627.430176,5660.740234,5623.850098,5631.410156,1698000000,NYSE
2003/06/19,5706.060059,5706.319824,5620.919922,5627.430176,1530100000,NYSE
2003/06/18,5722.850098,5729.180176,5687.740234,5706.060059,1500000000,NYSE
2003/06/17,5714.410156,5739.029785,5699.97998,5722.850098,1467600000,NYSE
2003/06/16,5598.609863,5714.410156,5598.609863,5714.410156,1345900000,NYSE
2003/06/13,5650.660156,5655.620117,5582.560059,5598.609863,1271600000,NYSE
2003/06/12,5646.759766,5667.779785,5617.339844,5650.660156,1562000000,NYSE
2003/06/11,5563.950195,5646.77002,5562.22998,5646.77002,1520000000,NYSE
2003/06/10,5520.080078,5564.370117,5519.899902,5564.370117,1275400000,NYSE
2003/06/09,5583.080078,5583.080078,5509.560059,5520.080078,1307000000,NYSE
2003/06/06,5585.5,5669.040039,5576.810059,5583.080078,1837200000,NYSE
2003/06/05,5558.419922,5585.52002,5522.689941,5585.5,1693100000,NYSE
2003/06/04,5481.600098,5563.910156,5479.950195,5558.419922,1590800000,NYSE
2003/06/03,5470.02002,5485.990234,5451.350098,5481.589844,1426800000,NYSE
2003/06/02,5435.379883,5524.939941,5435.379883,5470.02002,1662500000,NYSE
2003/05/30,5366.450195,5437.839844,5366.450195,5435.370117,1688800000,NYSE
2003/05/29,5377.72998,5425.720215,5351.350098,5366.22998,1685800000,NYSE
2003/05/28,5367.430176,5404.359863,5361.569824,5377.72998,1505600000,NYSE
2003/05/27,5288.450195,5372.879883,5253.259766,5367.439941,1532000000,NYSE
2003/05/23,5273.509766,5298.680176,5251.200195,5288.450195,1201000000,NYSE
2003/05/22,5223.220215,5286.009766,5219.77002,5273.509766,1448500000,NYSE
2003/05/21,5204.879883,5223.310059,5174.240234,5223.220215,1434400000,NYSE
2003/05/20,5196.5,5227.089844,5170.810059,5204.899902,1519400000,NYSE
2003/05/19,5321.720215,5321.720215,5194.339844,5196.509766,1358400000,NYSE
2003/05/16,5312.549805,5338.02002,5291.410156,5321.709961,1505500000,NYSE
2003/05/15,5279.470215,5317.890137,5279.470215,5312.549805,1439400000,NYSE
2003/05/14,5283.759766,5306.790039,5260.720215,5279.470215,1381700000,NYSE
2003/05/13,5300.240234,5307.359863,5264.930176,5283.759766,1402800000,NYSE
2003/05/12,5242.839844,5306.189941,5222.009766,5300.220215,1387500000,NYSE
2003/05/09,5174.5,5242.879883,5174.5,5242.839844,1326100000,NYSE
2003/05/08,5226.700195,5226.700195,5173.180176,5174.509766,1335900000,NYSE
2003/05/07,5259.060059,5259.060059,5212.620117,5226.700195,1508300000,NYSE
2003/05/06,5207.129883,5279.600098,5206.970215,5259.060059,1663600000,NYSE
2003/05/05,5201.100098,5230.97998,5191.689941,5207.129883,1415600000,NYSE
2003/05/02,5126.799805,5202.649902,5109.720215,5201.100098,1525300000,NYSE
2003/05/01,5131.560059,5140.22998,5068.040039,5126.799805,1386100000,NYSE
2003/04/30,5117.100098,5151.069824,5101.649902,5131.560059,1692000000,NYSE
2003/04/29,5108.240234,5146,5086.149902,5117.100098,1511400000,NYSE
2003/04/28,5017.620117,5119.22998,5017.620117,5108.240234,1273000000,NYSE
2003/04/25,5085.279785,5085.540039,5012.22998,5017.620117,1335800000,NYSE
2003/04/24,5133.850098,5133.850098,5068.140137,5085.299805,1482300000,NYSE
2003/04/23,5101.790039,5137.950195,5093.959961,5135.120117,1620600000,NYSE
2003/04/22,5004.799805,5103.850098,4976.890137,5101.810059,1631200000,NYSE
2003/04/21,5006.319824,5027,4990.890137,5004.97998,1125300000,NYSE
2003/04/17,4931.779785,5008.259766,4931.180176,5006.319824,1439300000,NYSE
2003/04/16,4995.25,5011.740234,4924.910156,4932.600098,1587600000,NYSE
2003/04/15,4956.25,4996.279785,4947.459961,4995.25,1411900000,NYSE
2003/04/14,4875.620117,4956.509766,4875.529785,4956.279785,1131000000,NYSE
2003/04/11,4887.419922,4936.029785,4862.759766,4875.629883,1141600000,NYSE
2003/04/10,4870.569824,4887.410156,4850.279785,4887.410156,1239700000,NYSE
2003/04/09,4917.609863,4962.310059,4869.459961,4870.569824,1304600000,NYSE
2003/04/08,4923.27002,4933.720215,4901.02002,4917.600098,1213600000,NYSE
2003/04/07,4898.060059,5029.839844,4898.060059,4923.27002,1505900000,NYSE
2003/04/04,4870.290039,4911.029785,4870.290039,4898.049805,1232200000,NYSE
2003/04/03,4897.97998,4910.490234,4869.379883,4870.290039,1339500000,NYSE
2003/04/02,4793.540039,4913.759766,4793.540039,4897.970215,1567600000,NYSE
2003/04/01,4730.209961,4799.759766,4730.209961,4793.560059,1461600000,NYSE
2003/03/31,4809.100098,4809.100098,4700.680176,4730.209961,1388800000,NYSE
2003/03/28,4829.709961,4834.430176,4790.850098,4809.100098,1234500000,NYSE
2003/03/27,4844.629883,4854.52002,4776.75,4829.709961,1217700000,NYSE
2003/03/26,4861.689941,4869.569824,4827.819824,4844.629883,1327300000,NYSE
2003/03/25,4801.580078,4883.180176,4800.660156,4862.009766,1343300000,NYSE
2003/03/24,4970.919922,4970.919922,4795.430176,4801.580078,1293000000,NYSE
2003/03/21,4856.459961,4971.109863,4856.459961,4970.939941,1495500000,NYSE
2003/03/20,4845.370117,4871.970215,4774.439941,4856.439941,1439100000,NYSE
2003/03/19,4800.160156,4846.52002,4791.339844,4845.370117,1473400000,NYSE
2003/03/18,4783.970215,4805.930176,4754.470215,4800.160156,1555100000,NYSE
2003/03/17,4641.629883,4784,4610.540039,4783.950195,192900000,NYSE
2003/03/14,4625.209961,4681.390137,4616.189941,4641.629883,1536300000,NYSE
2003/03/13,4486.700195,4625.72998,4486.700195,4625.209961,1816300000,NYSE
